"","class_name","feature_0","feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9"
"1592",1,1.000000,0.833333,0.000000,0.000000,0.000000,177.000000,2.000000,3.000000,1.000000,30.000000
"1593",1,0.833333,0.769231,0.000000,0.000000,0.000000,308.000000,2.000000,3.000000,1.000000,43.000000
"1594",1,0.909091,0.909091,0.000000,0.000000,0.000000,159.000000,8.000000,2.000000,1.000000,27.000000
"1595",1,0.833333,0.833333,0.000000,0.000000,0.000000,184.000000,1.000000,3.000000,1.000000,28.000000
"1596",1,0.833333,0.714286,0.000000,0.000000,0.000000,408.000000,6.000000,5.000000,1.000000,51.000000
"1597",1,0.714286,0.769231,0.000000,0.000000,0.000000,274.000000,8.000000,5.000000,1.000000,42.000000
"1598",1,0.909091,0.714286,0.000000,0.000000,0.000000,239.000000,4.000000,4.000000,1.000000,34.000000
"1599",1,0.833333,0.476190,0.000000,0.000000,1.000000,788.000000,5.000000,8.000000,1.000000,84.000000
"1600",1,1.000000,0.625000,0.000000,0.000000,1.000000,204.000000,1.000000,3.000000,1.000000,27.000000
"1601",1,0.588235,0.625000,0.000000,0.000000,0.000000,691.000000,2.000000,7.000000,1.000000,86.000000
"1602",1,0.909091,0.625000,0.000000,0.000000,0.000000,112.000000,0.000000,3.000000,1.000000,18.000000
"1603",1,1.000000,0.769231,0.000000,0.000000,0.000000,104.000000,3.000000,1.000000,1.000000,19.000000
"1604",1,1.000000,0.588235,0.000000,0.000000,0.000000,94.000000,1.000000,3.000000,1.000000,15.000000
"1605",1,0.833333,0.833333,0.000000,0.000000,0.000000,107.000000,0.000000,2.000000,1.000000,15.000000
"1606",1,0.909091,1.000000,0.000000,0.000000,0.000000,92.000000,0.000000,2.000000,1.000000,14.000000
"1607",1,0.625000,0.666667,0.000000,0.000000,0.000000,382.000000,3.000000,5.000000,1.000000,53.000000
"1608",1,0.833333,0.769231,0.000000,0.000000,0.000000,248.000000,2.000000,3.000000,1.000000,33.000000
"1609",1,0.769231,0.769231,0.000000,0.000000,0.000000,199.000000,4.000000,3.000000,1.000000,34.000000
"1610",1,0.714286,0.588235,0.000000,0.000000,0.000000,367.000000,2.000000,7.000000,1.000000,55.000000
"1611",1,0.833333,1.000000,0.000000,0.000000,0.000000,114.000000,2.000000,2.000000,1.000000,20.000000
"1612",1,0.833333,0.666667,0.000000,0.000000,0.000000,447.000000,4.000000,5.000000,1.000000,55.000000
"1613",1,0.909091,0.833333,0.000000,0.000000,0.000000,305.000000,10.000000,5.000000,1.000000,42.000000
"1614",1,0.909091,0.769231,0.000000,0.000000,0.000000,266.000000,5.000000,4.000000,1.000000,37.000000
"1615",1,0.909091,0.500000,0.000000,0.000000,1.000000,799.000000,6.000000,7.000000,1.000000,85.000000
"1616",1,0.555556,0.666667,0.000000,0.000000,0.000000,669.000000,2.000000,6.000000,1.000000,84.000000
"1617",1,0.909091,0.714286,0.000000,0.000000,0.000000,143.000000,3.000000,6.000000,1.000000,22.000000
"1618",1,0.909091,1.000000,0.000000,0.000000,0.000000,125.000000,4.000000,2.000000,1.000000,21.000000
"1619",1,0.909091,0.666667,0.000000,0.000000,0.000000,106.000000,3.000000,3.000000,1.000000,14.000000
"1620",1,0.909091,0.909091,0.000000,0.000000,0.000000,54.000000,2.000000,2.000000,1.000000,12.000000
"1621",1,0.833333,0.909091,0.000000,0.000000,0.000000,101.000000,0.000000,2.000000,1.000000,13.000000
"1622",1,0.769231,1.000000,0.000000,0.000000,0.000000,111.000000,0.000000,1.000000,1.000000,17.000000
"1623",1,0.714286,0.833333,0.000000,0.000000,0.000000,391.000000,5.000000,4.000000,1.000000,54.000000
"1624",1,0.769231,0.476190,0.000000,0.000000,0.000000,406.000000,2.000000,5.000000,1.000000,52.000000
"1625",1,1.000000,0.833333,0.000000,0.000000,0.000000,178.000000,3.000000,5.000000,1.000000,28.000000
"1626",1,0.909091,0.833333,0.000000,0.000000,0.000000,297.000000,1.000000,3.000000,1.000000,39.000000
"1627",1,1.000000,0.769231,0.000000,0.000000,0.000000,125.000000,2.000000,4.000000,1.000000,22.000000
"1628",1,1.000000,0.833333,0.000000,0.000000,0.000000,188.000000,2.000000,3.000000,1.000000,29.000000
"1629",1,1.000000,0.625000,0.000000,0.000000,0.000000,421.000000,4.000000,4.000000,1.000000,52.000000
"1630",1,0.909091,0.833333,0.000000,0.000000,0.000000,360.000000,2.000000,3.000000,1.000000,45.000000
"1631",1,0.909091,0.909091,0.000000,0.000000,0.000000,35.000000,0.000000,1.000000,1.000000,6.000000
"1632",1,1.000000,0.833333,0.000000,0.000000,0.000000,74.000000,2.000000,2.000000,1.000000,14.000000
"1633",1,1.000000,0.909091,0.000000,0.000000,0.000000,107.000000,1.000000,2.000000,1.000000,21.000000
"1634",1,1.000000,0.833333,0.000000,0.000000,0.000000,160.000000,2.000000,2.000000,1.000000,27.000000
"1635",1,1.000000,0.833333,0.000000,0.000000,0.000000,150.000000,1.000000,2.000000,1.000000,25.000000
"1636",1,1.000000,0.909091,0.000000,0.000000,0.000000,82.000000,0.000000,1.000000,1.000000,15.000000
"1637",1,0.833333,0.833333,0.000000,0.000000,0.000000,212.000000,2.000000,3.000000,1.000000,36.000000
"1638",1,0.833333,0.714286,0.000000,0.000000,0.000000,355.000000,2.000000,3.000000,1.000000,55.000000
"1639",1,0.909091,0.909091,0.000000,0.000000,0.000000,104.000000,0.000000,2.000000,1.000000,15.000000
"1640",1,0.769231,0.833333,0.000000,0.000000,0.000000,107.000000,1.000000,2.000000,1.000000,16.000000
"1641",1,0.909091,1.000000,0.000000,0.000000,0.000000,43.000000,0.000000,1.000000,1.000000,9.000000
"1642",1,0.769231,0.833333,0.000000,0.000000,0.000000,205.000000,3.000000,3.000000,1.000000,33.000000
"1643",1,0.769231,0.526316,0.000000,0.000000,0.000000,354.000000,1.000000,3.000000,1.000000,55.000000
"1644",1,0.833333,0.833333,0.000000,0.000000,0.000000,100.000000,2.000000,2.000000,1.000000,16.000000
"1645",1,1.000000,0.909091,0.000000,0.000000,0.000000,240.000000,3.000000,2.000000,1.000000,34.000000
"1646",1,1.000000,0.769231,0.000000,0.000000,0.000000,160.000000,5.000000,3.000000,1.000000,28.000000
"1647",1,0.909091,0.909091,0.000000,0.000000,0.000000,109.000000,2.000000,1.000000,1.000000,20.000000
"1648",1,0.909091,0.833333,0.000000,0.000000,0.000000,204.000000,2.000000,2.000000,1.000000,31.000000
"1649",1,0.769231,0.909091,0.000000,0.000000,0.000000,141.000000,0.000000,1.000000,1.000000,19.000000
"1650",1,1.000000,0.769231,0.000000,0.000000,0.000000,66.000000,2.000000,2.000000,1.000000,13.000000
"1651",1,0.769231,0.769231,0.000000,0.000000,0.000000,404.000000,6.000000,4.000000,1.000000,51.000000
"1652",1,1.000000,0.769231,0.000000,0.000000,0.000000,259.000000,9.000000,4.000000,1.000000,38.000000
"1653",1,0.833333,0.833333,0.000000,0.000000,0.000000,245.000000,5.000000,3.000000,1.000000,36.000000
"1654",1,0.833333,0.476190,0.000000,0.000000,1.000000,786.000000,5.000000,8.000000,1.000000,85.000000
"1655",1,0.588235,0.625000,0.000000,0.000000,0.000000,689.000000,2.000000,7.000000,1.000000,86.000000
"1656",1,1.000000,0.526316,0.000000,0.000000,0.000000,125.000000,3.000000,4.000000,1.000000,19.000000
"1657",1,1.000000,0.666667,0.000000,0.000000,0.000000,94.000000,3.000000,2.000000,1.000000,18.000000
"1658",1,1.000000,0.769231,0.000000,0.000000,0.000000,86.000000,2.000000,3.000000,1.000000,16.000000
"1659",1,0.833333,1.000000,0.000000,0.000000,0.000000,53.000000,1.000000,1.000000,1.000000,13.000000
"1660",1,0.833333,1.000000,0.000000,0.000000,0.000000,105.000000,1.000000,1.000000,1.000000,13.000000
"1661",1,0.909091,0.769231,0.000000,0.000000,0.000000,96.000000,0.000000,1.000000,1.000000,14.000000
"1662",1,0.714286,0.769231,0.000000,0.000000,0.000000,411.000000,4.000000,5.000000,1.000000,52.000000
"1663",1,0.769231,0.500000,0.000000,0.000000,0.000000,414.000000,2.000000,5.000000,1.000000,53.000000
"1664",1,1.000000,0.909091,0.000000,0.000000,0.000000,158.000000,2.000000,3.000000,1.000000,28.000000
"1665",1,1.000000,1.000000,0.000000,0.000000,0.000000,43.000000,2.000000,2.000000,1.000000,10.000000
"1666",1,0.833333,0.714286,0.000000,0.000000,0.000000,459.000000,4.000000,5.000000,1.000000,58.000000
"1667",1,1.000000,0.714286,0.000000,0.000000,0.000000,271.000000,8.000000,5.000000,1.000000,40.000000
"1668",1,0.909091,0.909091,0.000000,0.000000,0.000000,31.000000,0.000000,1.000000,1.000000,5.000000
"1669",1,0.909091,0.769231,0.000000,0.000000,0.000000,253.000000,5.000000,4.000000,1.000000,36.000000
"1670",1,0.833333,0.500000,0.000000,0.000000,1.000000,778.000000,6.000000,7.000000,1.000000,84.000000
"1671",1,0.625000,0.588235,0.000000,0.000000,0.000000,667.000000,2.000000,7.000000,1.000000,85.000000
"1672",1,1.000000,0.526316,0.000000,0.000000,0.000000,107.000000,2.000000,4.000000,1.000000,17.000000
"1673",1,1.000000,0.666667,0.000000,0.000000,0.000000,95.000000,3.000000,2.000000,1.000000,18.000000
"1674",1,1.000000,0.769231,0.000000,0.000000,0.000000,90.000000,3.000000,3.000000,1.000000,13.000000
"1675",1,0.833333,0.909091,0.000000,0.000000,0.000000,95.000000,0.000000,2.000000,1.000000,11.000000
"1676",1,0.909091,0.833333,0.000000,0.000000,0.000000,80.000000,0.000000,1.000000,1.000000,12.000000
"1677",1,0.666667,0.833333,0.000000,0.000000,0.000000,401.000000,4.000000,4.000000,1.000000,51.000000
"1678",1,0.666667,0.714286,0.000000,0.000000,0.000000,408.000000,2.000000,5.000000,1.000000,51.000000
"1679",1,1.000000,0.909091,0.000000,0.000000,0.000000,29.000000,0.000000,1.000000,1.000000,6.000000
"1680",1,1.000000,0.833333,0.000000,0.000000,0.000000,172.000000,2.000000,4.000000,1.000000,28.000000
"1681",1,0.833333,0.833333,0.000000,0.000000,0.000000,305.000000,3.000000,1.000000,1.000000,43.000000
"1682",1,0.833333,1.000000,0.000000,0.000000,0.000000,119.000000,0.000000,1.000000,1.000000,15.000000
"1683",1,1.000000,0.833333,0.000000,0.000000,0.000000,62.000000,2.000000,1.000000,1.000000,11.000000
"1684",1,1.000000,0.909091,0.000000,0.000000,0.000000,33.000000,0.000000,2.000000,1.000000,8.000000
"1685",1,1.000000,1.000000,0.000000,0.000000,0.000000,98.000000,5.000000,3.000000,1.000000,18.000000
"1686",1,1.000000,0.909091,0.000000,0.000000,0.000000,67.000000,1.000000,2.000000,1.000000,12.000000
"1687",1,1.000000,0.909091,0.000000,0.000000,0.000000,70.000000,1.000000,1.000000,1.000000,12.000000
"1688",1,1.000000,0.909091,0.000000,0.000000,0.000000,54.000000,0.000000,1.000000,1.000000,12.000000
"1689",1,1.000000,1.000000,0.000000,0.000000,0.000000,54.000000,2.000000,3.000000,1.000000,11.000000
"1690",1,1.000000,0.769231,0.000000,0.000000,0.000000,46.000000,0.000000,2.000000,1.000000,7.000000
"1691",1,1.000000,0.666667,0.000000,0.000000,0.000000,58.000000,0.000000,1.000000,1.000000,9.000000
"1692",1,1.000000,1.000000,0.000000,0.000000,0.000000,48.000000,0.000000,2.000000,1.000000,9.000000
"1693",1,1.000000,0.909091,0.000000,0.000000,0.000000,43.000000,1.000000,1.000000,1.000000,8.000000
"1694",1,1.000000,1.000000,0.000000,0.000000,0.000000,63.000000,1.000000,2.000000,1.000000,13.000000
"1695",1,1.000000,0.833333,0.000000,0.000000,0.000000,73.000000,2.000000,2.000000,1.000000,15.000000
"1696",1,1.000000,0.909091,0.000000,0.000000,0.000000,61.000000,2.000000,1.000000,1.000000,12.000000
"1697",1,1.000000,0.769231,0.000000,0.000000,0.000000,107.000000,1.000000,3.000000,1.000000,16.000000
"1698",1,1.000000,0.909091,0.000000,0.000000,0.000000,70.000000,1.000000,1.000000,1.000000,13.000000
"1699",1,1.000000,0.833333,0.000000,0.000000,0.000000,54.000000,0.000000,2.000000,1.000000,11.000000
"1700",1,1.000000,0.909091,0.000000,0.000000,0.000000,52.000000,1.000000,1.000000,1.000000,8.000000
"1701",1,1.000000,0.909091,0.000000,0.000000,0.000000,39.000000,0.000000,2.000000,1.000000,7.000000
"1702",1,1.000000,0.909091,0.000000,0.000000,0.000000,45.000000,1.000000,1.000000,1.000000,9.000000
"1703",1,1.000000,0.909091,0.000000,0.000000,0.000000,57.000000,2.000000,1.000000,1.000000,11.000000
"1704",1,1.000000,1.000000,0.000000,0.000000,0.000000,36.000000,1.000000,1.000000,1.000000,8.000000
"1705",1,1.000000,0.909091,0.000000,0.000000,0.000000,49.000000,1.000000,1.000000,1.000000,10.000000
"1706",1,1.000000,0.909091,0.000000,0.000000,0.000000,43.000000,0.000000,1.000000,1.000000,8.000000
"1707",1,1.000000,0.909091,0.000000,0.000000,0.000000,62.000000,0.000000,1.000000,1.000000,14.000000
"1708",1,1.000000,0.769231,0.000000,0.000000,0.000000,60.000000,0.000000,2.000000,1.000000,10.000000
"1709",1,1.000000,0.909091,0.000000,0.000000,0.000000,33.000000,1.000000,1.000000,1.000000,6.000000
"1710",1,1.000000,0.769231,0.000000,0.000000,0.000000,196.000000,2.000000,3.000000,1.000000,32.000000
"1711",1,1.000000,0.769231,0.000000,0.000000,0.000000,161.000000,2.000000,5.000000,1.000000,28.000000
"1712",1,0.909091,0.833333,0.000000,0.000000,0.000000,142.000000,1.000000,4.000000,1.000000,20.000000
"1713",1,1.000000,0.833333,0.000000,0.000000,0.000000,157.000000,1.000000,3.000000,1.000000,18.000000
"1714",1,1.000000,0.714286,0.000000,0.000000,0.000000,322.000000,3.000000,4.000000,1.000000,48.000000
"1715",1,1.000000,0.666667,0.000000,0.000000,0.000000,70.000000,2.000000,2.000000,1.000000,14.000000
"1716",1,1.000000,0.909091,0.000000,0.000000,0.000000,53.000000,1.000000,1.000000,1.000000,15.000000
"1717",1,1.000000,0.833333,0.000000,0.000000,0.000000,81.000000,0.000000,2.000000,1.000000,14.000000
"1718",1,1.000000,0.769231,0.000000,0.000000,0.000000,49.000000,0.000000,3.000000,1.000000,7.000000
"1719",1,1.000000,0.909091,0.000000,0.000000,0.000000,53.000000,0.000000,2.000000,1.000000,10.000000
"1720",1,1.000000,0.909091,0.000000,0.000000,0.000000,176.000000,1.000000,4.000000,1.000000,32.000000
"1721",1,1.000000,0.714286,0.000000,0.000000,0.000000,166.000000,0.000000,4.000000,1.000000,23.000000
"1722",1,1.000000,0.769231,0.000000,0.000000,0.000000,114.000000,0.000000,4.000000,1.000000,20.000000
"1723",1,0.909091,0.769231,0.000000,0.000000,0.000000,272.000000,3.000000,4.000000,1.000000,36.000000
"1724",1,0.909091,0.833333,0.000000,0.000000,0.000000,222.000000,7.000000,4.000000,1.000000,31.000000
"1725",1,0.833333,0.769231,0.000000,0.000000,0.000000,180.000000,2.000000,4.000000,1.000000,28.000000
"1726",1,0.833333,0.555556,0.000000,0.000000,1.000000,422.000000,2.000000,5.000000,1.000000,47.000000
"1727",1,0.714286,0.625000,0.000000,0.000000,0.000000,587.000000,2.000000,8.000000,1.000000,75.000000
"1728",1,1.000000,1.000000,0.000000,0.000000,0.000000,72.000000,1.000000,2.000000,1.000000,14.000000
"1729",1,1.000000,0.909091,0.000000,0.000000,0.000000,60.000000,3.000000,3.000000,1.000000,10.000000
"1730",1,1.000000,1.000000,0.000000,0.000000,0.000000,47.000000,1.000000,2.000000,1.000000,8.000000
"1731",1,0.833333,0.909091,0.000000,0.000000,0.000000,79.000000,0.000000,2.000000,1.000000,10.000000
"1732",1,1.000000,0.833333,0.000000,0.000000,0.000000,68.000000,0.000000,2.000000,1.000000,13.000000
"1733",1,0.833333,0.769231,0.000000,0.000000,0.000000,312.000000,4.000000,5.000000,1.000000,44.000000
"1734",1,0.909091,0.714286,0.000000,0.000000,0.000000,293.000000,1.000000,3.000000,1.000000,43.000000
"1735",1,1.000000,0.833333,0.000000,0.000000,0.000000,111.000000,0.000000,4.000000,1.000000,16.000000
"1736",1,0.714286,0.714286,0.000000,0.000000,0.000000,396.000000,3.000000,5.000000,1.000000,52.000000
"1737",1,0.909091,0.714286,0.000000,0.000000,0.000000,231.000000,6.000000,5.000000,1.000000,38.000000
"1738",1,1.000000,0.769231,0.000000,0.000000,0.000000,196.000000,5.000000,4.000000,1.000000,33.000000
"1739",1,0.714286,0.476190,0.000000,0.000000,1.000000,683.000000,7.000000,8.000000,1.000000,81.000000
"1740",1,0.625000,0.625000,0.000000,0.000000,0.000000,626.000000,3.000000,7.000000,1.000000,78.000000
"1741",1,1.000000,0.625000,0.000000,0.000000,0.000000,62.000000,3.000000,2.000000,1.000000,11.000000
"1742",1,0.909091,0.666667,0.000000,0.000000,0.000000,62.000000,3.000000,1.000000,1.000000,12.000000
"1743",1,1.000000,0.769231,0.000000,0.000000,0.000000,55.000000,1.000000,2.000000,1.000000,10.000000
"1744",1,0.833333,0.909091,0.000000,0.000000,0.000000,82.000000,0.000000,2.000000,1.000000,12.000000
"1745",1,0.909091,0.833333,0.000000,0.000000,0.000000,58.000000,1.000000,1.000000,1.000000,12.000000
"1746",1,0.666667,0.833333,0.000000,0.000000,0.000000,369.000000,4.000000,4.000000,1.000000,52.000000
"1747",1,0.769231,0.555556,0.000000,0.000000,0.000000,383.000000,4.000000,4.000000,1.000000,55.000000
"1748",1,1.000000,0.833333,0.000000,0.000000,0.000000,129.000000,2.000000,4.000000,1.000000,25.000000
"1749",1,0.769231,0.769231,0.000000,0.000000,0.000000,410.000000,2.000000,4.000000,1.000000,49.000000
"1750",1,1.000000,0.714286,0.000000,0.000000,0.000000,269.000000,7.000000,5.000000,1.000000,39.000000
"1751",1,0.909091,0.769231,0.000000,0.000000,0.000000,230.000000,4.000000,4.000000,1.000000,34.000000
"1752",1,1.000000,0.500000,0.000000,0.000000,1.000000,623.000000,6.000000,7.000000,1.000000,62.000000
"1753",1,0.714286,0.625000,0.000000,0.000000,0.000000,662.000000,5.000000,7.000000,1.000000,83.000000
"1754",1,1.000000,1.000000,0.000000,0.000000,0.000000,80.000000,2.000000,3.000000,1.000000,14.000000
"1755",1,1.000000,0.625000,0.000000,0.000000,0.000000,94.000000,3.000000,2.000000,1.000000,15.000000
"1756",1,1.000000,0.909091,0.000000,0.000000,0.000000,103.000000,2.000000,2.000000,1.000000,20.000000
"1757",1,0.833333,0.909091,0.000000,0.000000,0.000000,114.000000,2.000000,2.000000,1.000000,14.000000
"1758",1,1.000000,0.909091,0.000000,0.000000,0.000000,81.000000,0.000000,1.000000,1.000000,14.000000
"1759",1,0.833333,0.666667,0.000000,0.000000,0.000000,308.000000,4.000000,7.000000,1.000000,42.000000
"1760",1,0.833333,0.476190,0.000000,0.000000,0.000000,359.000000,2.000000,6.000000,1.000000,50.000000
"1761",1,1.000000,0.833333,0.000000,0.000000,0.000000,161.000000,0.000000,4.000000,1.000000,26.000000
"1762",1,0.909091,0.833333,0.000000,0.000000,0.000000,156.000000,2.000000,3.000000,1.000000,28.000000
"1763",1,0.909091,0.909091,0.000000,0.000000,0.000000,134.000000,5.000000,1.000000,1.000000,24.000000
"1764",1,1.000000,0.769231,0.000000,0.000000,0.000000,147.000000,2.000000,3.000000,1.000000,21.000000
"1765",1,1.000000,0.714286,0.000000,0.000000,0.000000,241.000000,4.000000,4.000000,1.000000,31.000000
"1766",1,0.909091,0.769231,0.000000,0.000000,0.000000,192.000000,4.000000,2.000000,1.000000,33.000000
"1767",1,0.833333,1.000000,0.000000,0.000000,0.000000,58.000000,1.000000,1.000000,1.000000,12.000000
"1768",1,1.000000,0.909091,0.000000,0.000000,0.000000,38.000000,2.000000,2.000000,1.000000,7.000000
"1769",1,1.000000,1.000000,0.000000,0.000000,0.000000,50.000000,2.000000,1.000000,1.000000,10.000000
"1770",1,1.000000,0.909091,0.000000,0.000000,0.000000,46.000000,0.000000,1.000000,1.000000,5.000000
"1771",1,1.000000,0.909091,0.000000,0.000000,0.000000,53.000000,0.000000,1.000000,1.000000,10.000000
"1772",1,0.909091,0.714286,0.000000,0.000000,0.000000,116.000000,5.000000,3.000000,1.000000,23.000000
"1773",1,1.000000,0.625000,0.000000,0.000000,0.000000,160.000000,1.000000,3.000000,1.000000,29.000000
"1774",1,0.909091,0.909091,0.000000,0.000000,0.000000,97.000000,2.000000,1.000000,1.000000,19.000000
"1775",1,0.909091,1.000000,0.000000,0.000000,0.000000,318.000000,4.000000,1.000000,1.000000,46.000000
"1776",1,0.909091,0.833333,0.000000,0.000000,0.000000,210.000000,3.000000,3.000000,1.000000,36.000000
"1777",1,0.909091,1.000000,0.000000,0.000000,0.000000,183.000000,5.000000,1.000000,1.000000,30.000000
"1778",1,0.833333,0.476190,0.000000,0.000000,1.000000,733.000000,5.000000,8.000000,1.000000,84.000000
"1779",1,0.588235,0.625000,0.000000,0.000000,0.000000,625.000000,2.000000,7.000000,1.000000,82.000000
"1780",1,1.000000,0.625000,0.000000,0.000000,0.000000,96.000000,2.000000,2.000000,1.000000,17.000000
"1781",1,1.000000,0.625000,0.000000,0.000000,0.000000,68.000000,1.000000,1.000000,1.000000,16.000000
"1782",1,1.000000,0.769231,0.000000,0.000000,0.000000,54.000000,1.000000,2.000000,1.000000,10.000000
"1783",1,0.833333,0.909091,0.000000,0.000000,0.000000,54.000000,0.000000,2.000000,1.000000,9.000000
"1784",1,0.909091,0.769231,0.000000,0.000000,0.000000,61.000000,0.000000,1.000000,1.000000,11.000000
"1785",1,0.769231,1.000000,0.000000,0.000000,0.000000,245.000000,1.000000,2.000000,1.000000,40.000000
"1786",1,0.833333,0.526316,0.000000,0.000000,0.000000,251.000000,1.000000,3.000000,1.000000,40.000000
